13,0.27422014,0,0.203125,0.3359375,0.011552466,0
13,0.27391964,0,0.203125,0.3359375,0.29013923,0
13,0.27521625,0,0.203125,0.3359375,0.008309669,0
13,0.27687106,0,0.203125,0.3359375,0.17482987,0
13,0.2742778,0,0.203125,0.3359375,0.041241508,0
13,0.2743407,0,0.203125,0.3359375,0.024882812,0
13,0.27587217,0,0.203125,0.3359375,0,0.02129294
13,0.27641904,0,0.203125,0.3359375,0,0.029033488
13,0.27568102,0,0.203125,0.3359375,0,0.0020016874
13,0.27418146,0,0.203125,0.3359375,0.0023046874,0
13,0.2735232,0,0.203125,0.3359375,0,0.026992802
13,0.2726139,0,0.203125,0.3359375,0,0.05799663
13,0.27521455,0,0.203125,0.3359375,0.004609375,0
13,0.275858,0,0.203125,0.3359375,0.0023046874,0
13,0.27500588,0,0.203125,0.3359375,0.0050836806,0
13,0.27481306,0,0.203125,0.3359375,0,0.001954596
13,0.2742762,0,0.203125,0.3359375,0.00453125,0
13,0.27489942,0,0.203125,0.3359375,0.002265625,0
13,0.27581894,0,0.203125,0.3359375,0.025117187,0
13,0.27327716,0,0.203125,0.3359375,0.0023046874,0
13,0.275807,0,0.203125,0.3359375,0.003231817,0
13,0.27615303,0,0.203125,0.3359375,0.02124817,0
13,0.27187255,0,0.203125,0.3359375,0,0.005347912
13,0.27579424,0,0.203125,0.3359375,0,0.009985325
13,0.27683938,0,0.203125,0.3359375,0.010306876,0
13,0.27670038,0,0.203125,0.3359375,0,0.0020362292
13,0.27280915,0,0.203125,0.3359375,0,0.004637317
13,0.27438974,0,0.203125,0.3359375,0.002265625,0
13,0.27500707,0,0.203125,0.3359375,0.0115601905,0
13,0.2754401,0,0.203125,0.3359375,0,0.0012926875
13,0.27506226,0,0.203125,0.3359375,0,0.011024607
13,0.2750209,0,0.203125,0.3359375,0.00921875,0
13,0.27619663,0,0.203125,0.3359375,0.022578126,0
13,0.27565077,0,0.203125,0.3359375,0,0.013888533
13,0.27446762,0,0.203125,0.3359375,0,0.013052678
13,0.2738111,0,0.203125,0.3359375,0.00453125,0
13,0.27630797,0,0.203125,0.3359375,0.021641964,0
13,0.27328146,0,0.203125,0.3359375,0,0.0020423958
13,0.27431673,0,0.203125,0.3359375,0.011744048,0
13,0.27687904,0,0.203125,0.3359375,0.011523438,0
13,0.27567828,0,0.203125,0.3359375,0.0071645356,0
13,0.275763,0,0.203125,0.3359375,0.015898438,0
13,0.27494174,0,0.203125,0.3359375,0.007176983,0
13,0.2748193,0,0.203125,0.3359375,0.004609375,0
13,0.27321863,0,0.203125,0.3359375,0.011523438,0
13,0.27540773,0,0.203125,0.3359375,0.0069140624,0
13,0.2746598,0,0.203125,0.3359375,0.0051185293,0
13,0.27365744,0,0.203125,0.3359375,0.0115601905,0
13,0.2753978,0,0.203125,0.3359375,0.011367188,0
13,0.27611965,0,0.203125,0.3359375,0,0.0070027583
13,0.27358076,0,0.203125,0.3359375,0.01857618,0
13,0.27578336,0,0.203125,0.3359375,0.011744048,0
13,0.2745592,0,0.203125,0.3359375,0.016778378,0
13,0.27573338,0,0.203125,0.3359375,0,0.0010033917
13,0.27512184,0,0.203125,0.3359375,0.018387197,0
13,0.2750882,0,0.203125,0.3359375,0.002265625,0
13,0.27477232,0,0.203125,0.3359375,0.010289466,0
13,0.27401316,0,0.203125,0.3359375,0.00921875,0
13,0.27450937,0,0.203125,0.3359375,0.00921875,0
13,0.2738845,0,0.203125,0.3359375,0,0.01300054
13,0.27436596,0,0.203125,0.3359375,0.025779001,0
13,0.2725461,0,0.203125,0.3359375,0,0.003998121
13,0.27355316,0,0.203125,0.3359375,0.04004042,0
13,0.27354023,0,0.203125,0.3359375,0.009493072,0
13,0.27413,0,0.203125,0.3359375,0.006796875,0
13,0.27486128,0,0.203125,0.3359375,0.013632813,0
13,0.27909967,0,0.203125,0.3359375,0.00453125,0
13,0.2751222,0,0.203125,0.3359375,0.003231817,0
13,0.2750685,0,0.203125,0.3359375,0.012411122,0
13,0.27559125,0,0.203125,0.3359375,0.00950247,0
13,0.27722815,0,0.203125,0.3359375,0,0.0066163875
13,0.2762216,0,0.203125,0.3359375,0.006796875,0
13,0.27428824,0,0.203125,0.3359375,0.0068359375,0
13,0.2759015,0,0.203125,0.3359375,0,0.00064550416
13,0.27485812,0,0.203125,0.3359375,0.02123973,0
13,0.27700433,0,0.203125,0.3359375,0.011523438,0
13,0.27389488,0,0.203125,0.3359375,0.004609375,0
13,0.27472323,0,0.203125,0.3359375,0,0.017023109
13,0.27743685,0,0.203125,0.3359375,0.020546876,0
13,0.27388635,0,0.203125,0.3359375,0.011552466,0
13,0.2749911,0,0.203125,0.3359375,0.0051010605,0
13,0.277209,0,0.203125,0.3359375,0.0032593203,0
13,0.2771906,0,0.203125,0.3359375,0.0045703123,0
13,0.27804798,0,0.203125,0.3359375,0,0.026688948
13,0.27479738,0,0.203125,0.3359375,0,0.05765576
13,0.27536446,0,0.203125,0.3359375,0,0.08899285
13,0.27387673,0,0.203125,0.3359375,0,0.12000247
13,0.2759501,0,0.203125,0.3359375,0,0.15061109
13,0.27683684,0,0.203125,0.3359375,0,0.18200828
13,0.27438134,0,0.203125,0.3359375,0,0.21261895
14,0.31184465,0,0.2421875,0.390625,0,0.011598521
15,0.35116512,0,0.28125,0.4140625,0,0.0069972784
16,0.39130375,0,0.3203125,0.4453125,0,0.0039928337
16,0.4233177,0,0.3203125,0.4453125,0,0.034588095
17,0.47023344,0,0.359375,0.4609375,0,0.029999118
18,0.5229696,0,0.3984375,0.46875,0,0.025958603
19,0.56839156,0,0.4375,0.48046875,0,0.019991074
20,0.61831015,0,0.4765625,0.49609375,0,0.015976742
21,0.65826714,0,0.515625,0.48828125,0,0.009999767
21,0.6741948,0,0.515625,0.48828125,0,0
22,0.7226115,0,0.5546875,0.51171875,0,0.031381972
23,0.74587196,0,0.59375,0.48828125,0,0.0046026623
23,0.77456,0,0.59375,0.48828125,0,0.036005232
24,0.80507517,0.03331241,0.6328125,0.5078125,0,0.008029775
24,0.82475173,0.16010779,0.6328125,0.5078125,0,0.03935925
24,0.82371855,0.28906238,0.6328125,0.5078125,0,0.07003792
25,0.8752525,0.6475004,0.671875,0.484375,0,0.029683063
25,0.8734939,1,0.671875,0.484375,0,0
26,0.9229492,1,0.7109375,0.4453125,0,0.030998927
26,0.9255962,1,0.7109375,0.4453125,0,0.061589967
27,0.9690693,1,0.75,0.390625,0,0.019689942
27,0.97564405,1,0.75,0.390625,0,0.050690383
28,0.98323715,1,0.7890625,0.328125,0,0.005004792
28,0.994632,1,0.7890625,0.328125,0,0.035641763
28,0.994165,1,0.7890625,0.328125,0,0.06699818
29,0.9952423,1,0.828125,0.265625,0,0.027971387
29,0.9958691,1,0.828125,0.265625,0,0.05936271
30,0.99570787,1,0.8671875,0.21875,0,0.01997057
30,0.99514633,1,0.8671875,0.21875,0,0.05100149
31,0.99454135,1,0.90625,0.15625,0,0.015003513
31,0.9957374,1,0.90625,0.15625,0,0.045999553
32,0.9935994,1,0.9453125,0.078125,0,0.013509041
32,0.9939462,1,0.9453125,0.078125,0,0.044989593
33,0.994095,1,0.98046875,0.0390625,0,0.011146408
33,0.9953804,1,0.98046875,0.0390625,0,0.041906334
34,0.9955388,1,0.9921875,0.015625,0,0.008999038
34,0.99644065,1,0.9921875,0.015625,0,0.039755035
35,0.9938707,1,1,0,0,0.009770337
35,0.9943749,1,1,0,0,0.041235704
36,0.99589336,1,1,0,0,0.0069988957
36,0.99389887,1,1,0,0,0.037990402
36,0.9942776,1,1,0,0,0.06899528
37,0.99460906,1,1,0,0,0.029798532
37,0.9936969,1,1,0,0,0.06088531
38,0.99333614,1,1,0,0,0.024255587
38,0.99545014,1,1,0,0,0.055022143
39,0.9938875,1,1,0,0,0.021927234
39,0.9944223,1,1,0,0,0.05318246
40,0.994822,1,1,0,0,0.019528117
40,0.99519444,1,1,0,0,0.050523955
41,0.99436355,1,1,0,0,0.019001145
41,0.9958278,1,1,0,0,0.049545903
42,0.9944224,1,1,0,0,0.0075152954
42,0.996165,1,1,0,0,0.039010055
43,0.9939921,1,1,0,0,0.0032627
43,0.99524814,1,1,0,0,0.034096316
43,0.99469453,1,1,0,0,0
44,0.9942701,1,1,0,0,0.030731628
44,0.9965061,1,1,0,0,0.061993174
45,0.995427,1,1,0,0,0.022898214
45,0.9958872,1,1,0,0,0.054025907
46,0.99618685,1,1,0,0,0.018076798
46,0.99514747,1,1,0,0,0.048951935
47,0.9944113,1,1,0,0,0.015839856
47,0.99585325,1,1,0,0,0.047089417
47,0.9949868,1,1,0,0,0.07790308
47,0.9953198,1,1,0,0,0.109261334
47,0.9939001,1,1,0,0,0.14033782
47,0.9956101,1,1,0,0,0.17090079
47,0.99497616,1,1,0,0,0.20233706
47,0.99369556,1,1,0,0.00921875,0
47,0.9934236,1,1,0,0.23142737,0
47,0.9959221,1,1,0,0.9951652,0
47,0.9952134,1,1,0,0.7511699,0
47,0.99477637,1,1,0,0.37132034,0
47,0.9945031,1,1,0,0.63978535,0
47,0.99617326,1,1,0,0.7532193,0
47,0.9960771,1,1,0,1,0
47,0.99643725,1,1,0,0.93792045,0
47,0.9949913,1,1,0,0.8182422,0
47,0.9946948,1,1,0,1,0
47,0.9952797,1,1,0,1,0
47,0.99492204,1,1,0,0.8777041,0
47,0.99604017,1,1,0,0.8020234,0
47,0.99386805,1,1,0,0.7528896,0
47,0.9962194,1,1,0,0.4429294,0
47,0.9959482,1,1,0,0.95861983,0
47,0.99404955,1,1,0,0.5770119,0
47,0.99532086,1,1,0,0.5002296,0
47,0.9964807,1,1,0,0.87240595,0
47,0.9940402,1,1,0,0.87448096,0
47,0.9955684,1,1,0,0.93345344,0
47,0.99487454,1,1,0,0,0.022234717
47,0.9939676,1,1,0,0.21120338,0
47,0.9952341,1,1,0,0.4672228,0
47,0.99556017,1,1,0,0.2923199,0
47,0.9952368,1,1,0,1,0
47,0.9948709,1,1,0,0.11981838,0
47,0.9959435,1,1,0,0.024882812,0
47,0.9948615,1,1,0,0.018805988,0
47,0.9949424,1,1,0,0.051692367,0
47,0.9941826,1,1,0,0.49611145,0
47,0.9946876,1,1,0,1,0
47,0.9949392,1,1,0,0.35607108,0
47,0.99504864,1,1,0,0,0.0070372582
47,0.994075,1,1,0,0,0.025191123
47,0.99404424,1,1,0,0,0.026936203
47,0.9955502,1,1,0,0,0.0019865665
47,0.99683404,1,1,0,0,0.03296736
47,0.99414337,1,1,0,0,0.0027723834
47,0.9957961,1,1,0,0,0.03365607
47,0.9946337,1,1,0,0.009612233,0
47,0.9951862,1,1,0,0.0090625,0
47,0.99488044,1,1,0,0,0.021469746
47,0.9946895,1,1,0,0,0.008113262
47,0.99493337,1,1,0,0.21025588,0
47,0.99501765,1,1,0,0.45387918,0
47,0.9945371,1,1,0,0.24718367,0
47,0.99441195,1,1,0,0.50777125,0
47,0.9956372,1,1,0,0.4702541,0
47,0.99550545,1,1,0,0.40750146,0
47,0.99598145,1,1,0,0.7989196,0
47,0.99547076,1,1,0,0.6123731,0
47,0.99467903,1,1,0,0.40355903,0
47,0.9949916,1,1,0,0.7415527,0
47,0.9963177,1,1,0,0.7285961,0
47,0.993861,1,1,0,0.9289227,0
47,0.99538976,1,1,0,0.5410032,0
47,0.9959208,1,1,0,0.07570534,0
47,0.9958941,1,1,0,0.3983231,0
47,0.9944135,1,1,0,0.40575764,0
47,0.99390256,1,1,0,0.68343467,0
47,0.9952791,1,1,0,0.17287834,0
47,0.9955125,1,1,0,0.004609375,0
47,0.99576974,1,1,0,0.048014536,0
47,0.994379,1,1,0,0.009493072,0
47,0.9941734,1,1,0,0,0.008003155
47,0.99518687,1,1,0,0,0.029394556
47,0.9957827,1,1,0,0,0.05999882
47,0.99558836,1,1,0,0.013378607,0
47,0.9939293,1,1,0,0.011398823,0
47,0.99513316,1,1,0,0,0.009985662
47,0.9957167,1,1,0,0.008244779,0
47,0.9952911,1,1,0,0.019663963,0
47,0.99419224,1,1,0,0.011523438,0
47,0.99362314,1,1,0,0.005153438,0
47,0.9958572,1,1,0,0.002265625,0
47,0.9953037,1,1,0,0.007176983,0
47,0.99584746,1,1,0,0,0.016263675
47,0.9946422,1,1,0,0,0.019273004
47,0.99533117,1,1,0,0,0.008001212
47,0.9947609,1,1,0,0,0.038950875
47,0.9955615,1,1,0,0,0.06964675
47,0.9948995,1,1,0,0,0.011967042
47,0.9942271,1,1,0,0,0.04339489
47,0.99617714,1,1,0,0,0.07405845
47,0.99489653,1,1,0,0,0.10514929
47,0.994302,1,1,0,0,0.13595258
47,0.99452686,1,1,0,0,0.16695735
47,0.99504405,1,1,0,0,0.19837123
47,0.99539804,1,1,0,0,0.22921559
47,0.99505675,1,1,0,0,0.0009548709
47,0.99413586,1,1,0,0,0.031982597
47,0.99430275,1,1,0,0,0.06291671
47,0.99662346,1,1,0,0,0.021003466
47,0.9957875,1,1,0,0,0.051988594
47,0.9956465,1,1,0,0,0.08348106
47,0.9936589,1,1,0,0,0.11441903
47,0.9948342,1,1,0,0,0.14516659
47,0.9947706,1,1,0,0,0.17648366
47,0.994938,1,1,0,0,0.2069842
47,0.9943358,1,1,0,0.0023046874,0
47,0.9950238,1,1,0,0,0.012976175
47,0.99513197,1,1,0,0,0.0037204332
47,0.9948069,1,1,0,0,0.0029887916
47,0.99338365,1,1,0,0,0.034444172
47,0.994569,1,1,0,0,0.064952105
47,0.9961897,1,1,0,0,0.09622525
47,0.99525577,1,1,0,0,0.12711255
47,0.9945466,1,1,0,0,0.15838142
47,0.9943343,1,1,0,0,0.18914632
47,0.99525785,1,1,0,0,0.21994512
47,0.99513346,1,1,0,0,0.25139904
47,0.9955236,1,1,0,0,0.28235295
0,0.056217328,0,0,0,0,0.02825613
0,0.0064797997,0,0,0,0,0.059257634
0,0.0046012076,0,0,0,0,0.09024902
0,0.004177807,0,0,0,0,0.12124668
0,0.0058853137,0,0,0,0,0.15224937
0,0.004831657,0,0,0,0,0.18323484
0,0.004963991,0,0,0,0,0.21425399
0,0.0047746524,0,0,0,0,0.24525659
0,0.006368475,0,0,0,0,0.2762488
0,0.0054885214,0,0,0,0,0.30724984
0,0.0055312067,0,0,0,0,0.33824795
0,0.0050940225,0,0,0,0,0.36926252
0,0.005723856,0,0,0,0,0.40025455
0,0.004206314,0,0,0,0,0.43124685
0,0.0045704255,0,0,0,0,0.46225625
0,0.005116127,0,0,0,0,0.49325356
0,0.0053639114,0,0,0,0,0.5242461
0,0.0059175305,0,0,0,0,0.5552489
0,0.0044676634,0,0,0,0,0.5862485
0,0.0056472905,0,0,0,0,0.6172607
0,0.004920836,0,0,0,0,0.6482805
0,0.006452486,0,0,0,0,0.6792493
0,0.004543938,0,0,0,0,0.71024936
0,0.0047151335,0,0,0,0,0.7412488
